2631,22,0.0008324760,9.77497,12
3276,23,0.0009896700,10.5943,15
145,17,0.0000572720,9.95062,13
2720,25,0.0006248690,11.7755,17
165,16,0.0000655220,7.09677,10
1734,22,0.0006080880,9.23979,12
1741,22,0.0006069180,10.4312,14
439,21,0.0001579250,10.7479,11
464,17,0.0001128530,7.5844,7
611,21,0.0001649750,11.494,13
724,23,0.0001731050,11.7103,15
1659,23,0.0003840320,10.9092,11
372,19,0.0000915030,9.04984,13
1420,22,0.0003362400,9.65021,14
465,19,0.0001161630,8.18813,13
2130,22,0.0004974050,9.6343,10
794,20,0.0001911460,9.22578,10
71,21,0.0000248210,12.8624,19
456,22,0.0001127740,11.5224,18
368,22,0.0000915330,10.8775,16
27,16,0.0000092710,9.42857,14
76,16,0.0000212610,8.51639,10
2805,25,0.0006357890,11.1237,15
805,22,0.0002111070,10.1979,14
1666,23,0.0003891520,10.2797,13
2470,25,0.0005690170,10.3386,15
1294,21,0.0003010690,9.67426,15
100,13,0.0000272810,6.92655,7
1609,23,0.0003755310,11.2581,13
225,24,0.0000580720,13.9746,16
1820,24,0.0004185130,11.518,14
129,16,0.0000322810,9.44651,12
37,18,0.0000121000,10.0508,16
1500,23,0.0003486310,10.925,13
4075,26,0.0010892030,11.3632,14
5873,27,0.0015754570,12.1105,17
487,22,0.0001286940,11.7009,14
5296,26,0.0013053390,11.0939,14
2349,22,0.0005767270,9.76751,12
5296,25,0.0012165370,10.856,13
125,14,0.0000318410,7.92019,8
3436,25,0.0009769400,11.4408,19
1193,21,0.0002878280,9.66733,11
9239,26,0.0021771160,10.2424,16
2256,24,0.0005490060,10.429,14
626,24,0.0001554050,13.1367,20
92,18,0.0000248510,10.0403,14
1145,23,0.0002845490,11.0324,15
1201,21,0.0002903580,10.7242,11
5557,28,0.0012532980,12.3987,16
730,20,0.0001735250,9.96364,12
9355,27,0.0037168220,10.6335,15
661,19,0.0001653150,8.77668,11
2195,26,0.0005653270,12.0853,16
257,18,0.0001042030,9.28103,12
2440,24,0.0006310890,10.6625,16
339,18,0.0000900630,8.48955,8
2316,24,0.0006860200,10.8741,12
272,23,0.0000989430,13.1748,17
3401,24,0.0008135540,10.8254,16
9544,27,0.0021735660,11.4995,19
8845,25,0.0020196810,9.66801,13
360,21,0.0000885530,10.3406,15
103,22,0.0000276410,13.3125,18
11359,28,0.0027067210,11.5501,14
406,20,0.0001050330,9.65875,16
8302,27,0.0018649560,11.2233,17
6762,27,0.0015596270,11.8568,15
2421,25,0.0005604570,11.3534,19
3944,24,0.0009575590,9.62323,10
899,24,0.0002247070,11.5017,16
868,22,0.0002181870,10.4893,16
14476,27,0.0053837030,10.9017,15
3141,26,0.0007156920,11.7179,18
8979,25,0.0021817860,9.91441,11
1631,26,0.0003823010,11.5896,20
413,20,0.0001006930,9.48012,14
8936,26,0.0021276740,10.4408,16
166,16,0.0000549020,8.79371,10
7986,27,0.0018245450,11.3515,17
490,19,0.0001234630,8.27494,11
324,25,0.0000809430,14.1297,21
56,15,0.0000180110,7.91011,11
83,17,0.0000276510,9.68148,13
186,15,0.0000570220,7.26198,7
2713,25,0.0006167380,11.4693,17
206,17,0.0000514310,9.24069,11
5691,27,0.0013329010,11.7926,17
1408,20,0.0003427200,8.11884,8
573,20,0.0001772450,9.41962,12
2764,27,0.0006457300,11.3216,21
2791,26,0.0009709100,10.9685,18
2006,22,0.0008477050,9.71186,12
1238,22,0.0004418530,10.9558,14
1016,22,0.0002451670,10.9727,12
244,19,0.0001073940,9.90074,17
722,20,0.0001764050,9.40443,8
2213,21,0.0008112450,8.08958,9
2265,24,0.0006688700,11.2732,14
3613,25,0.0010834420,10.6734,13
